"row ID","TruePositives","FalsePositives","TrueNegatives","FalseNegatives","Recall","Precision","Sensitivity","Specifity","F-measure","Accuracy","Cohen's kappa"
"win",23587,6503,7347,3097,0.8839379403387798,0.7838816882685278,0.8839379403387798,0.5304693140794223,0.8309085144608447,,
"draw",540,1293,35372,3329,0.1395709485655208,0.2945990180032733,0.1395709485655208,0.9647347606709396,0.1894072255349,,
"loss",5277,3334,27219,4704,0.5287045386233844,0.6128208105911044,0.5287045386233844,0.8908781461722253,0.5676635111876075,,
"Overall",,,,,,,,,,0.7254157003996645,0.39609632362227953
"win",24126,5903,7947,2558,0.9041373107480138,0.8034233574211596,0.9041373107480138,0.5737906137184116,0.8508102198790402,,
"draw",629,1011,35654,3240,0.16257430860687516,0.38353658536585367,0.16257430860687516,0.9724260193645166,0.22835360319477221,,
"loss",5907,2958,27595,4074,0.591824466486324,0.6663282571912014,0.591824466486324,0.9031846299872353,0.626870423432028,,
"Overall",,,,,,,,,,0.7564513741550304,0.4642389859440065
"win",24195,4955,8895,2489,0.9067231299655224,0.830017152658662,0.9067231299655224,0.6422382671480145,0.8666762187914173,,
"draw",957,1254,35411,2912,0.24735073662445076,0.43283582089552236,0.24735073662445076,0.965798445383881,0.31480263157894733,,
"loss",6390,2783,27770,3591,0.6402164111812444,0.69660961517497,0.6402164111812444,0.9089123817628384,0.6672235564372977,,
"Overall",,,,,,,,,,0.7781615433956678,0.5235884727172642
"win",24717,4983,8867,1967,0.9262854144805877,0.8322222222222222,0.9262854144805877,0.6402166064981949,0.8767380817253121,,
"draw",956,961,35704,2913,0.24709227190488497,0.4986958789775691,0.24709227190488497,0.9737897177144416,0.3304528171448324,,
"loss",6510,2407,28146,3471,0.652239254583709,0.7300661657508131,0.652239254583709,0.9212188655778484,0.6889617948989312,,
"Overall",,,,,,,,,,0.7939754280357231,0.5511051632983615
"win",24884,4232,9618,1800,0.9325438464997752,0.8546503640609974,0.9325438464997752,0.6944404332129964,0.8918996415770609,,
"draw",1058,887,35778,2811,0.27345567330059445,0.5439588688946015,0.27345567330059445,0.9758079912723305,0.36394908840729273,,
"loss",7114,2359,28194,2867,0.7127542330427813,0.7509764594109575,0.7127542330427813,0.9227899060648709,0.7313662999897192,,
"Overall",,,,,,,,,,0.81551290274831,0.6032541756222132
"win",24862,3967,9883,1822,0.931719382401439,0.8623955045266919,0.931719382401439,0.7135740072202166,0.8957181200799813,,
"draw",1225,960,35705,2644,0.3166192814680796,0.5606407322654462,0.3166192814680796,0.9738169916814401,0.4046911133135117,,
"loss",7296,2224,28329,2685,0.7309888788698528,0.7663865546218488,0.7309888788698528,0.9272084574346218,0.7482693195220759,,
"Overall",,,,,,,,,,0.8235802042729561,0.6236869084730935
"win",25068,3667,10183,1616,0.9394393644131315,0.8723855924830346,0.9394393644131315,0.7352346570397111,0.9046716829968062,,
"draw",1409,802,35863,2460,0.36417678986818297,0.6372682044323835,0.36417678986818297,0.978126278467203,0.46348684210526314,,
"loss",7564,2024,28529,2417,0.7578398958020238,0.7889027951606175,0.7578398958020238,0.9337544594638825,0.7730594307322807,,
"Overall",,,,,,,,,,0.8398134899097054,0.6590786593457243
"win",25208,3298,10552,1476,0.9446859541298156,0.8843050585841578,0.9446859541298156,0.7618772563176895,0.9134988222504078,,
"draw",1482,748,35917,2387,0.38304471439648485,0.6645739910313901,0.38304471439648485,0.979599072685122,0.485981308411215,,
"loss",7873,1925,28628,2108,0.7887987175633704,0.8035313329250867,0.7887987175633704,0.9369947304683665,0.7960968704181203,,
"Overall",,,,,,,,,,0.8526915675729018,0.6880791841789141
"win",25333,3328,10522,1351,0.9493704092339978,0.8838840235860577,0.9493704092339978,0.75971119133574,0.9154575842442858,,
"draw",1535,629,36036,2334,0.39674334453347115,0.7093345656192237,0.39674334453347115,0.9828446747579436,0.5088678932537709,,
"loss",7918,1791,28762,2063,0.7933072838392946,0.8155319806365228,0.7933072838392946,0.9413805518279711,0.804266124936516,,
"Overall",,,,,,,,,,0.8581931218236543,0.6985660721137155
"win",25458,3098,10752,1226,0.9540548643381802,0.891511416164729,0.9540548643381802,0.7763176895306859,0.9217233888486605,,
"draw",1613,565,36100,2256,0.416903592659602,0.7405876951331497,0.416903592659602,0.9845902086458476,0.5334876798412436,,
"loss",8087,1713,28840,1894,0.8102394549644324,0.825204081632653,0.8102394549644324,0.9439334926193828,0.8176533036752439,,
"Overall",,,,,,,,,,0.8673706024571964,0.7187436369542349
