4.0
4.0
3.0
428.0
428.0
4.0
3.0
849.0
849.0
4.0
4.0
1201.0
1201.0
4.0
3.0
1797.0
1797.0
5.0
4.0
2333.0
2333.0
5.0
4.0
2699.0
2699.0
7.0
3.0
3228.0
3228.0
5.0
3.0
3297.0
3297.0
3.0
3.0
4196.0
4196.0
4.0
3.0
4351.0
4351.0
