139.0
6.0
9.0
11.0
39881.0
39881.0
20.0
8.0
49167.0
49167.0
11.0
8.0
78106.0
78106.0
13.0
6.0
72878.0
72878.0
12.0
7.0
95920.0
95920.0
12.0
6.0
91730.0
91730.0
30.0
7.0
110565.0
110565.0
11.0
8.0
123469.0
123469.0
11.0
8.0
131158.0
131158.0
11.0
6.0
158513.0
158513.0
5.6271742E7
