11.0
11.0
3.0
7.0
7.0
36.0
2131.0
2131.0
9.0
4.0
44.0
3745.0
3745.0
12.0
7.0
56.0
6766.0
6766.0
13.0
8.0
51.0
11120.0
11120.0
18.0
6.0
152.0
27274.0
27274.0
10.0
5.0
39.0
38123.0
38123.0
13.0
5.0
42.0
60841.0
60841.0
12.0
4.0
34.0
76093.0
76093.0
12.0
7.0
43.0
94875.0
94875.0
10.0
4.0
36.0
130551.0
130551.0
