10.0
13972.0
42781.0
8.0
5.0
33.0
16769.0
10.0
8.0
47.0
74229.0
11.0
5.0
36.0
174020.0
12.0
6.0
36.0
320235.0
12.0
5.0
35.0
4456691.0
9.0
5.0
39.0
775333.0
11.0
5.0
36.0
965719.0
10.0
5.0
39.0
1331080.0
11.0
5.0
38.0
1788844.0
11.0
4.0
34.0
2146440.0
