3.0
7.0
51.0
17214.0
18.0
8.0
60.0
76095.0
16.0
5.0
45.0
182541.0
15.0
8.0
59.0
340412.0
20.0
7.0
51.0
533725.0
18.0
6.0
52.0
774231.0
16.0
6.0
48.0
1070479.0
16.0
9.0
62.0
1403745.0
16.0
7.0
57.0
1786764.0
15.0
5.0
1231.0
2325486.0
98.0
