32017.0
35533.0
35533.0
46626.0
60104.0
60104.0
73771.0
86056.0
141259.0
141259.0
199744.0
320982.0
320982.0
634646.0
792560.0
792560.0
974589.0
1190902.0
1190902.0
1330684.0
1603939.0
1603939.0
1763535.0
2084110.0
2084110.0
2216054.0
2235940.0
2673440.0
2673440.0
3140000.0
3234412.0
3510079.0
3510079.0
3757632.0
4256391.0
4256391.0
4656523.0
4724404.0
4724404.0
5203377.0
5242533.0
6072911.0
6072911.0
104.0
241.0
11.0
