"row ID","TruePositives","FalsePositives","TrueNegatives","FalseNegatives","Recall","Precision","Sensitivity","Specifity","F-measure","Accuracy","Cohen's kappa"
"7",0,0,15003,3,0.0,,0.0,1.0,,,
"8",0,0,15003,3,0.0,,0.0,1.0,,,
"9",0,0,15003,3,0.0,,0.0,1.0,,,
"Overall",,,,,,,,,,0.9452219112355058,0.8999264205660834
"0",7496,39,7471,0,1.0,0.9948241539482415,1.0,0.9948069241011984,0.9974053622513471,,
"1",6359,771,7876,0,1.0,0.8918653576437587,1.0,0.910836128136926,0.9428423159611535,,
"3",284,2,14696,24,0.922077922077922,0.993006993006993,0.922077922077922,0.9998639270649068,0.9562289562289562,,
"4",36,0,14950,20,0.6428571428571429,1.0,0.6428571428571429,1.0,0.782608695652174,,
"5",16,3,14971,16,0.5,0.8421052631578947,0.5,0.9997996527314011,0.6274509803921569,,
"2",0,0,14282,724,0.0,,0.0,1.0,,,
"6",0,0,14984,22,0.0,,0.0,1.0,,,
"7",0,0,15003,3,0.0,,0.0,1.0,,,
"8",0,0,15003,3,0.0,,0.0,1.0,,,
"9",0,0,15003,3,0.0,,0.0,1.0,,,
"Overall",,,,,,,,,,0.9456883913101426,0.9007856049796956
"0",7496,36,7474,0,1.0,0.9952203929899097,1.0,0.9952063914780293,0.9976044716529145,,
"1",6359,767,7880,0,1.0,0.8923659837215829,1.0,0.9112987163177981,0.9431219873934,,
"3",287,5,14693,21,0.9318181818181818,0.9828767123287672,0.9318181818181818,0.999659817662267,0.9566666666666667,,
"4",36,1,14949,20,0.6428571428571429,0.972972972972973,0.6428571428571429,0.999933110367893,0.7741935483870968,,
"5",17,2,14972,15,0.53125,0.8947368421052632,0.53125,0.9998664351542674,0.6666666666666666,,
"2",0,0,14282,724,0.0,,0.0,1.0,,,
"6",0,0,14984,22,0.0,,0.0,1.0,,,
"7",0,0,15003,3,0.0,,0.0,1.0,,,
"8",0,0,15003,3,0.0,,0.0,1.0,,,
"9",0,0,15003,3,0.0,,0.0,1.0,,,
"Overall",,,,,,,,,,0.9459549513527922,0.9013093914579248
