"row ID","TruePositives","FalsePositives","TrueNegatives","FalseNegatives","Recall","Precision","Sensitivity","Specifity","F-measure","Accuracy","Cohen's kappa"
"5",6,1,14973,26,0.1875,0.8571428571428571,0.1875,0.9999332175771337,0.30769230769230765,,
"6",4,1,14983,18,0.18181818181818182,0.8,0.18181818181818182,0.9999332621462894,0.2962962962962963,,
"8",1,0,15003,2,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,,
"9",1,0,15003,2,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,,
"7",0,0,15003,3,0.0,,0.0,1.0,,,
"Overall",,,,,,,,,,0.804078368652539,0.6372261054481259
"0",7119,1553,5957,377,0.9497065101387406,0.8209178966789668,0.9497065101387406,0.7932090545938748,0.8806284017812964,,
"1",5012,919,7728,1347,0.7881742412328983,0.8450514247175855,0.7881742412328983,0.8937203654446629,0.8156224572823433,,
"2",249,26,14256,475,0.34392265193370164,0.9054545454545454,0.34392265193370164,0.998179526676936,0.4984984984984985,,
"3",95,2,14696,213,0.30844155844155846,0.979381443298969,0.30844155844155846,0.9998639270649068,0.46913580246913583,,
"4",16,0,14950,40,0.2857142857142857,1.0,0.2857142857142857,1.0,0.4444444444444445,,
"5",6,1,14973,26,0.1875,0.8571428571428571,0.1875,0.9999332175771337,0.30769230769230765,,
"6",5,1,14983,17,0.22727272727272727,0.8333333333333334,0.22727272727272727,0.9999332621462894,0.35714285714285715,,
"8",1,0,15003,2,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,,
"9",1,0,15003,2,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,,
"7",0,0,15003,3,0.0,,0.0,1.0,,,
"Overall",,,,,,,,,,0.8332666933226709,0.6928312280313959
"0",7278,946,6564,218,0.9709178228388474,0.8849708171206225,0.9709178228388474,0.874034620505992,0.9259541984732823,,
"1",5520,534,8113,839,0.8680610158830004,0.9117938553022795,0.8680610158830004,0.9382444778535909,0.8893901554821558,,
"2",431,43,14239,293,0.5953038674033149,0.9092827004219409,0.5953038674033149,0.996989217196471,0.7195325542570951,,
"3",188,4,14694,120,0.6103896103896104,0.9791666666666666,0.6103896103896104,0.9997278541298136,0.7519999999999999,,
"4",29,0,14950,27,0.5178571428571429,1.0,0.5178571428571429,1.0,0.6823529411764707,,
"5",17,1,14973,15,0.53125,0.9444444444444444,0.53125,0.9999332175771337,0.6799999999999999,,
"6",10,1,14983,12,0.45454545454545453,0.9090909090909091,0.45454545454545453,0.9999332621462894,0.6060606060606061,,
"7",2,0,15003,1,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8,,
"8",1,0,15003,2,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,,
"9",1,0,15003,2,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,,
