3.0
4.0
585.0
585.0
6.0
4.0
769.0
769.0
7.0
4.0
933.0
933.0
6.0
5.0
1425.0
1425.0
4.0
5.0
1938.0
1938.0
4.0
4.0
2388.0
2388.0
4.0
4.0
3124.0
3124.0
5.0
3.0
3760.0
3760.0
4.0
4.0
4292.0
4292.0
5.0
3.0
5089.0
5089.0
