50448.0
94910.0
15.0
14.0
379.0
379.0
18.0
15.0
357.0
357.0
18.0
11.0
388.0
388.0
21.0
12.0
407.0
407.0
21.0
17.0
504.0
504.0
26.0
9.0
547.0
547.0
18.0
14.0
885.0
885.0
21.0
10.0
739.0
739.0
24.0
12.0
816.0
816.0
18.0
10.0
900.0
900.0
