100.0
10.0
9327.0
12.0
10.0
600.0
600.0
23.0
12.0
1304.0
1304.0
19.0
12.0
1354.0
1354.0
19.0
10.0
1865.0
1865.0
20.0
12.0
2182.0
2182.0
23.0
14.0
2655.0
2655.0
17.0
12.0
3680.0
3680.0
18.0
12.0
3860.0
3860.0
19.0
10.0
4519.0
4519.0
17.0
10.0
4879.0
4879.0
170.0
314.0
