6.0
3.0
114.0
324559.0
324559.0
9.0
7.0
75.0
272155.0
272155.0
10.0
4.0
78.0
273401.0
273401.0
14.0
3.0
77.0
279746.0
279746.0
13.0
6.0
79.0
275843.0
275843.0
10.0
5.0
89.0
293000.0
293000.0
14.0
6.0
56.0
299671.0
299671.0
18.0
4.0
74.0
299008.0
299008.0
14.0
4.0
92.0
319826.0
319826.0
9.0
3.0
84.0
316136.0
316136.0
84.0
333.0
