2.0
2.0
2.0
1.0
673.0
673.0
3.0
3.0
834.0
834.0
5.0
3.0
1028.0
1028.0
3.0
2.0
1465.0
1465.0
3.0
2.0
1621.0
1621.0
4.0
3.0
2139.0
2139.0
3.0
1.0
2473.0
2473.0
2.0
2.0
1478.0
1478.0
2.0
2.0
1559.0
1559.0
2.0
2.0
2276.0
2276.0
