52.0
152404.0
10.0
235.0
2.0
2.0
101560.0
3.0
2.0
45.0
4416.0
4416.0
23696.0
29314.0
29314.0
145350.0
166264.0
166264.0
203107.0
207099.0
228199.0
228199.0
340023.0
382168.0
382168.0
907235.0
971497.0
971497.0
1056993.0
1203994.0
1203994.0
1911615.0
2017824.0
2017824.0
2197501.0
2323767.0
2323767.0
2527668.0
2675403.0
2675403.0
2735856.0
2903893.0
2903893.0
2994977.0
3185990.0
3185990.0
3432283.0
3652725.0
3652725.0
3761009.0
4083312.0
4083312.0
4300655.0
4721921.0
4721921.0
5971354.0
5973948.0
6376039.0
63.0
81.0
5.0
2.0
31.0
246668.0
246668.0
390192.0
3.0
1.0
0.0
39.0
322301.0
322301.0
1.9806536E7
1.9858867E7
2.1948178E7
2.1994818E7
1.08206274E8
1.08402437E8
1.96489481E8
