2.505618E7
2.5061772E7
52.0
1.0
2.0
1.0
132.0
132.0
2.0
3.0
267.0
267.0
2.0
1.0
401.0
401.0
2.0
2.0
647.0
647.0
2.0
1.0
918.0
918.0
2.0
1.0
1381.0
1381.0
3.0
2.0
2112.0
2112.0
2.0
2.0
2591.0
2591.0
2.0
1.0
2657.0
2657.0
2.0
1.0
3114.0
3114.0
