38.0
64753.0
83843.0
2.0
2.0
15.0
15887.0
15887.0
2.0
2.0
17.0
35202.0
35202.0
2.0
2.0
14.0
59447.0
59447.0
3.0
2.0
15.0
86069.0
86069.0
3.0
2.0
14.0
102125.0
102125.0
2.0
2.0
15.0
144815.0
144815.0
2.0
2.0
14.0
171565.0
171565.0
2.0
2.0
14.0
197355.0
197355.0
2.0
1.0
13.0
232983.0
232983.0
2.0
2.0
31.0
259076.0
259076.0
