"row ID","TruePositives","FalsePositives","TrueNegatives","FalseNegatives","Recall","Precision","Sensitivity","Specifity","F-measure","Accuracy","Cohen's kappa"
"win",25325,4468,9382,1359,0.9490706041073302,0.8500318866847917,0.9490706041073302,0.6774007220216607,0.8968252562990243,,
"draw",942,472,36193,2927,0.24347376583096408,0.6661951909476662,0.24347376583096408,0.9871266875767081,0.35661555934128336,,
"loss",7269,2058,28495,2712,0.7282837391042981,0.779350273399807,0.7282837391042981,0.9326416391189081,0.7529521441889371,,
"Overall",,,,,,,,,,0.8273548132432033,0.6215107716929763
"win",25474,3620,10230,1210,0.9546544745915155,0.8755757200797415,0.9546544745915155,0.7386281588447653,0.9134067194951414,,
"draw",1423,602,36063,2446,0.3677952959421039,0.702716049382716,0.3677952959421039,0.983581071866903,0.4828639294197488,,
"loss",7740,1675,28878,2241,0.7754733994589721,0.8220924057355284,0.7754733994589721,0.9451772330049423,0.7981027015879563,,
"Overall",,,,,,,,,,0.8545171954408645,0.6874845666829774
"win",25596,2887,10963,1088,0.9592265027731974,0.898641294807429,0.9592265027731974,0.7915523465703971,0.9279460547066181,,
"draw",1757,600,36065,2112,0.4541225122770742,0.7454391175222741,0.4541225122770742,0.9836356198009001,0.5644073241246386,,
"loss",8247,1447,29106,1734,0.8262699128343853,0.8507324118011141,0.8262699128343853,0.9526396753182993,0.8383227445997459,,
"Overall",,,,,,,,,,0.8782750283712439,0.7426362149986804
"win",25601,2529,11321,1083,0.9594138809773647,0.9100959829363668,0.9594138809773647,0.8174007220216607,0.9341044258766008,,
"draw",1968,645,36020,1901,0.5086585681054536,0.7531572904707233,0.5086585681054536,0.9824082912859675,0.6072199938290651,,
"loss",8414,1377,29176,1567,0.8430017032361486,0.8593606373199878,0.8430017032361486,0.9549307760285406,0.8511025692899049,,
"Overall",,,,,,,,,,0.8877238861202941,0.7648714544044534
"win",25607,2219,11631,1077,0.9596387348223655,0.9202544382951197,0.9596387348223655,0.8397833935018051,0.9395340304531278,,
"draw",2165,702,35963,1704,0.5595761178599121,0.7551447506103941,0.5595761178599121,0.980853675167053,0.642814726840855,,
"loss",8542,1299,29254,1439,0.855826069532111,0.8680012193882736,0.855826069532111,0.9574837168199523,0.8618706487740895,,
"Overall",,,,,,,,,,0.8958898702323975,0.7837997388632045
"win",25622,1363,12487,1062,0.9602008694348674,0.9494904576616638,0.9602008694348674,0.9015884476534296,0.9548156291341371,,
"draw",2807,878,35787,1062,0.7255104678211424,0.7617367706919945,0.7255104678211424,0.9760534569753171,0.7431824199099815,,
"loss",8875,989,29564,1106,0.8891894599739505,0.8997364152473641,0.8891894599739505,0.9676300199653062,0.8944318468127992,,
"Overall",,,,,,,,,,0.9203138106281147,0.8384098180159797
"win",25622,1363,12487,1062,0.9602008694348674,0.9494904576616638,0.9602008694348674,0.9015884476534296,0.9548156291341371,,
"draw",2807,878,35787,1062,0.7255104678211424,0.7617367706919945,0.7255104678211424,0.9760534569753171,0.7431824199099815,,
"loss",8875,989,29564,1106,0.8891894599739505,0.8997364152473641,0.8891894599739505,0.9676300199653062,0.8944318468127992,,
"Overall",,,,,,,,,,0.9203138106281147,0.8384098180159797
"win",25622,1363,12487,1062,0.9602008694348674,0.9494904576616638,0.9602008694348674,0.9015884476534296,0.9548156291341371,,
"draw",2807,878,35787,1062,0.7255104678211424,0.7617367706919945,0.7255104678211424,0.9760534569753171,0.7431824199099815,,
"loss",8875,989,29564,1106,0.8891894599739505,0.8997364152473641,0.8891894599739505,0.9676300199653062,0.8944318468127992,,
"Overall",,,,,,,,,,0.9203138106281147,0.8384098180159797
"win",25622,1363,12487,1062,0.9602008694348674,0.9494904576616638,0.9602008694348674,0.9015884476534296,0.9548156291341371,,
"draw",2807,878,35787,1062,0.7255104678211424,0.7617367706919945,0.7255104678211424,0.9760534569753171,0.7431824199099815,,
"loss",8875,989,29564,1106,0.8891894599739505,0.8997364152473641,0.8891894599739505,0.9676300199653062,0.8944318468127992,,
"Overall",,,,,,,,,,0.9203138106281147,0.8384098180159797
"win",25622,1363,12487,1062,0.9602008694348674,0.9494904576616638,0.9602008694348674,0.9015884476534296,0.9548156291341371,,
"draw",2807,878,35787,1062,0.7255104678211424,0.7617367706919945,0.7255104678211424,0.9760534569753171,0.7431824199099815,,
"loss",8875,989,29564,1106,0.8891894599739505,0.8997364152473641,0.8891894599739505,0.9676300199653062,0.8944318468127992,,
"Overall",,,,,,,,,,0.9203138106281147,0.8384098180159797
