1.0
1.0
669.0
669.0
1.0
1.0
1365.0
1365.0
2.0
1.0
1231.0
1231.0
2.0
1.0
1709.0
1709.0
2.0
1.0
1727.0
1727.0
3.0
1.0
1418.0
1418.0
2.0
1.0
1913.0
1913.0
1.0
2.0
2032.0
2032.0
2.0
1.0
2035.0
2035.0
2.0
1.0
1609.0
1609.0
2.0
2.0
2017.0
2017.0
2.0
1.0
2315.0
2315.0
2.0
1.0
2318.0
2318.0
2.0
1.0
2456.0
2456.0
2.0
1.0
1455.0
1455.0
2.0
2.0
1700.0
1700.0
33.0
22.0
2420.0
2420.0
40.0
5.0
2513.0
2513.0
14.0
5.0
2732.0
2732.0
12.0
6.0
2772.0
2772.0
58.0
7.0
2826.0
2826.0
11.0
5.0
2806.0
2806.0
12.0
5.0
1998.0
1998.0
11.0
5.0
2530.0
2530.0
12.0
7.0
2889.0
2889.0
11.0
5.0
2997.0
2997.0
13.0
5.0
2984.0
2984.0
11.0
5.0
2901.0
2901.0
11.0
4.0
2950.0
2950.0
11.0
5.0
2875.0
2875.0
13.0
5.0
3056.0
3056.0
12.0
5.0
3289.0
3289.0
11.0
6.0
3236.0
3236.0
11.0
5.0
3098.0
3098.0
14.0
5.0
2748.0
2748.0
12.0
5.0
2333.0
2333.0
12.0
7.0
2100.0
2100.0
13.0
4.0
2209.0
2209.0
16.0
7.0
3330.0
3330.0
14.0
6.0
3371.0
3371.0
11.0
5.0
2848.0
2848.0
12.0
5.0
3282.0
3282.0
12.0
8.0
4022.0
4022.0
13.0
6.0
3114.0
3114.0
13.0
6.0
2340.0
2340.0
14.0
5.0
4018.0
4018.0
16.0
6.0
2941.0
2941.0
12.0
8.0
4398.0
4398.0
20.0
6.0
4023.0
4023.0
13.0
7.0
2938.0
2938.0
12.0
6.0
4539.0
4539.0
17.0
6.0
3691.0
3691.0
15.0
8.0
3880.0
3880.0
11.0
8.0
3558.0
3558.0
14.0
6.0
4605.0
4605.0
14.0
5.0
3363.0
3363.0
12.0
7.0
4072.0
4072.0
15.0
7.0
3328.0
3328.0
12.0
5.0
3951.0
3951.0
14.0
6.0
5014.0
5014.0
18.0
7.0
3979.0
3979.0
13.0
6.0
4887.0
4887.0
17.0
6.0
4350.0
4350.0
12.0
9.0
5229.0
5229.0
12.0
5.0
3561.0
3561.0
13.0
8.0
4633.0
4633.0
16.0
5.0
5048.0
5048.0
12.0
5.0
2816.0
2816.0
14.0
5.0
3617.0
3617.0
15.0
8.0
4217.0
4217.0
14.0
5.0
2938.0
2938.0
14.0
5.0
4153.0
4153.0
15.0
5.0
3154.0
3154.0
12.0
5.0
2537.0
2537.0
12.0
6.0
7033.0
7033.0
21.0
10.0
5532.0
5532.0
19.0
5.0
4081.0
4081.0
24.0
5.0
6155.0
6155.0
19.0
5.0
4757.0
4757.0
16.0
6.0
5282.0
5282.0
12.0
7.0
2860.0
2860.0
11.0
5.0
3733.0
3733.0
17.0
8.0
2904.0
2904.0
11.0
5.0
4353.0
4353.0
13.0
6.0
3989.0
3989.0
24.0
10.0
5170.0
5170.0
10.0
5.0
2907.0
2907.0
11.0
4.0
4746.0
4746.0
14.0
5.0
4704.0
4704.0
11.0
7.0
5114.0
5114.0
16.0
16.0
4524.0
4524.0
16.0
16.0
3900.0
3900.0
0.0
0.0
3026.0
3026.0
15.0
16.0
4868.0
4868.0
16.0
0.0
4274.0
4274.0
15.0
15.0
3213.0
3213.0
15.0
0.0
4555.0
4555.0
15.0
0.0
3026.0
3026.0
16.0
0.0
4165.0
4165.0
16.0
0.0
3073.0
3073.0
